Architecture,Iteration,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,bytes,bytes_per_cycle
Intel,1,BM_Memcmp_Fleet_L1,1000000000,20.3684,20.3681,ns,1.91E+09,,,,,3.90E+10,0.616419
Intel,2,BM_Memcmp_Fleet_L1,1000000000,20.4552,20.4549,ns,1.91E+09,,,,,3.90E+10,0.613804
Intel,3,BM_Memcmp_Fleet_L1,1000000000,20.4615,20.4611,ns,1.91E+09,,,,,3.90E+10,0.613616
Intel,4,BM_Memcmp_Fleet_L1,1000000000,20.3537,20.3534,ns,1.92E+09,,,,,3.90E+10,0.616865
Intel,5,BM_Memcmp_Fleet_L1,1000000000,20.3281,20.3278,ns,1.92E+09,,,,,3.90E+10,0.617642
Intel,mean,BM_Memcmp_Fleet_L1_mean,5,20.3934,20.393,ns,1.91E+09,,,,,3.90E+10,0.615669
Intel,median,BM_Memcmp_Fleet_L1_median,5,20.3684,20.3681,ns,1.91E+09,,,,,3.90E+10,0.616419
Intel,stddev,BM_Memcmp_Fleet_L1_stddev,5,0.0610704,0.0610742,ns,5.72E+06,,,,,0,0.00184266
Intel,cv,BM_Memcmp_Fleet_L1_cv,5,598924,598971,ns,0.00299294,,,,,0,0.00299294
Intel,1,BM_Bcmp_Fleet_L1,1000000000,17.8117,17.8114,ns,1.16E+09,,,,,2.07E+10,0.37371
Intel,2,BM_Bcmp_Fleet_L1,1000000000,17.7502,17.7499,ns,1.16E+09,,,,,2.07E+10,0.375006
Intel,3,BM_Bcmp_Fleet_L1,1000000000,17.7721,17.7717,ns,1.16E+09,,,,,2.07E+10,0.374545
Intel,4,BM_Bcmp_Fleet_L1,1000000000,17.8281,17.8277,ns,1.16E+09,,,,,2.07E+10,0.373369
Intel,5,BM_Bcmp_Fleet_L1,1000000000,17.7737,17.7734,ns,1.16E+09,,,,,2.07E+10,0.374509
Intel,mean,BM_Bcmp_Fleet_L1_mean,5,17.7872,17.7868,ns,1.16E+09,,,,,2.07E+10,0.374228
Intel,median,BM_Bcmp_Fleet_L1_median,5,17.7737,17.7734,ns,1.16E+09,,,,,2.07E+10,0.374509
Intel,stddev,BM_Bcmp_Fleet_L1_stddev,5,0.0318169,0.0318178,ns,2.08E+06,,,,,0,0.000669186
Intel,cv,BM_Bcmp_Fleet_L1_cv,5,357752,357768,ns,0.00178818,,,,,0,0.00178818
Intel,1,BM_Memset_Fleet_L1,1000000000,12.0309,12.0307,ns,7.65E+09,,,,,9.21E+10,2.46406
Intel,2,BM_Memset_Fleet_L1,1000000000,12.0054,12.0051,ns,7.67E+09,,,,,9.21E+10,2.4693
Intel,3,BM_Memset_Fleet_L1,1000000000,12.036,12.0358,ns,7.65E+09,,,,,9.21E+10,2.46301
Intel,4,BM_Memset_Fleet_L1,1000000000,12.0616,12.0613,ns,7.63E+09,,,,,9.21E+10,2.4578
Intel,5,BM_Memset_Fleet_L1,1000000000,12.0593,12.0591,ns,7.63E+09,,,,,9.21E+10,2.45825
Intel,mean,BM_Memset_Fleet_L1_mean,5,12.0387,12.0384,ns,7.65E+09,,,,,9.21E+10,2.46249
Intel,median,BM_Memset_Fleet_L1_median,5,12.036,12.0358,ns,7.65E+09,,,,,9.21E+10,2.46301
Intel,stddev,BM_Memset_Fleet_L1_stddev,5,0.0230553,0.0230594,ns,1.47E+07,,,,,0,0.0047199
Intel,cv,BM_Memset_Fleet_L1_cv,5,383021,383098,ns,0.00191672,,,,,0,0.00191672
ARM,1,BM_Memcpy_Fleet_L1,1000000000,12.1341,12.1339,ns,3.56E+09,,,,,4.31E+10,14.5873
ARM,2,BM_Memcpy_Fleet_L1,1000000000,12.1261,12.126,ns,3.56E+09,,,,,4.31E+10,14.5969
ARM,3,BM_Memcpy_Fleet_L1,1000000000,12.1522,12.1521,ns,3.55E+09,,,,,4.31E+10,14.5655
ARM,4,BM_Memcpy_Fleet_L1,1000000000,12.1761,12.176,ns,3.54E+09,,,,,4.31E+10,14.5369
ARM,5,BM_Memcpy_Fleet_L1,1000000000,12.1439,12.1438,ns,3.55E+09,,,,,4.31E+10,14.5754
ARM,mean,BM_Memcpy_Fleet_L1_mean,5,12.1465,12.1464,ns,3.55E+09,,,,,4.31E+10,14.5724
ARM,median,BM_Memcpy_Fleet_L1_median,5,12.1439,12.1438,ns,3.55E+09,,,,,4.31E+10,14.5754
ARM,stddev,BM_Memcpy_Fleet_L1_stddev,5,0.0192709,0.0192959,ns,5.64E+06,,,,,0,0.0231298
ARM,cv,BM_Memcpy_Fleet_L1_cv,5,317308,317724,ns,0.00158723,,,,,0,0.00158723
ARM,1,BM_Memmove_Fleet_L1,1000000000,18.4753,18.4751,ns,1.72E+09,,,,,3.17E+10,7.04703
ARM,2,BM_Memmove_Fleet_L1,1000000000,18.4643,18.4641,ns,1.72E+09,,,,,3.17E+10,7.05125
ARM,3,BM_Memmove_Fleet_L1,1000000000,18.4716,18.4715,ns,1.72E+09,,,,,3.17E+10,7.04843
ARM,4,BM_Memmove_Fleet_L1,1000000000,18.4677,18.4676,ns,1.72E+09,,,,,3.17E+10,7.04991
ARM,5,BM_Memmove_Fleet_L1,1000000000,18.4678,18.4676,ns,1.72E+09,,,,,3.17E+10,7.0499
ARM,mean,BM_Memmove_Fleet_L1_mean,5,18.4693,18.4692,ns,1.72E+09,,,,,3.17E+10,7.04931
ARM,median,BM_Memmove_Fleet_L1_median,5,18.4678,18.4676,ns,1.72E+09,,,,,3.17E+10,7.0499
ARM,stddev,BM_Memmove_Fleet_L1_stddev,5,0.00424561,0.00423968,ns,394411,,,,,0,0.0016181
ARM,cv,BM_Memmove_Fleet_L1_cv,5,45974.7,45910.9,ns,0.00022954,,,,,0,0.00022954
ARM,1,BM_Memcmp_Fleet_L1,1000000000,23.1657,23.1655,ns,1.68E+09,,,,,3.90E+10,6.90542
ARM,2,BM_Memcmp_Fleet_L1,1000000000,23.1658,23.1656,ns,1.68E+09,,,,,3.90E+10,6.90536
ARM,3,BM_Memcmp_Fleet_L1,1000000000,23.1389,23.1385,ns,1.69E+09,,,,,3.90E+10,6.91345
ARM,4,BM_Memcmp_Fleet_L1,1000000000,23.1457,23.1455,ns,1.68E+09,,,,,3.90E+10,6.91137
ARM,5,BM_Memcmp_Fleet_L1,1000000000,23.1338,23.1336,ns,1.69E+09,,,,,3.90E+10,6.91492
ARM,mean,BM_Memcmp_Fleet_L1_mean,5,23.15,23.1498,ns,1.68E+09,,,,,3.90E+10,6.9101
ARM,median,BM_Memcmp_Fleet_L1_median,5,23.1457,23.1455,ns,1.68E+09,,,,,3.90E+10,6.91137
ARM,stddev,BM_Memcmp_Fleet_L1_stddev,5,0.0149837,0.015021,ns,1.09E+06,,,,,0,0.00448323
ARM,cv,BM_Memcmp_Fleet_L1_cv,5,129449,129772,ns,0.000648794,,,,,0,0.000648794
ARM,1,BM_Bcmp_Fleet_L1,1000000000,17.8498,17.8495,ns,1.16E+09,,,,,2.07E+10,4.75128
ARM,2,BM_Bcmp_Fleet_L1,1000000000,17.8535,17.8533,ns,1.16E+09,,,,,2.07E+10,4.75029
ARM,3,BM_Bcmp_Fleet_L1,1000000000,17.8446,17.8444,ns,1.16E+09,,,,,2.07E+10,4.75266
ARM,4,BM_Bcmp_Fleet_L1,1000000000,17.8502,17.85,ns,1.16E+09,,,,,2.07E+10,4.75117
ARM,5,BM_Bcmp_Fleet_L1,1000000000,17.849,17.8489,ns,1.16E+09,,,,,2.07E+10,4.75145
ARM,mean,BM_Bcmp_Fleet_L1_mean,5,17.8494,17.8492,ns,1.16E+09,,,,,2.07E+10,4.75137
ARM,median,BM_Bcmp_Fleet_L1_median,5,17.8498,17.8495,ns,1.16E+09,,,,,2.07E+10,4.75128
ARM,stddev,BM_Bcmp_Fleet_L1_stddev,5,0.00320118,0.00318568,ns,206716,,,,,0,0.000848066
ARM,cv,BM_Bcmp_Fleet_L1_cv,5,35868.8,35695.5,ns,0.000178489,,,,,0,0.000178489
ARM,1,BM_Memset_Fleet_L1,1000000000,17.9963,17.9962,ns,5.98E+09,,,,,1.08E+11,24.5134
ARM,2,BM_Memset_Fleet_L1,1000000000,17.9982,17.998,ns,5.97E+09,,,,,1.08E+11,24.511
ARM,3,BM_Memset_Fleet_L1,1000000000,18.0081,18.0079,ns,5.97E+09,,,,,1.08E+11,24.4975
ARM,4,BM_Memset_Fleet_L1,1000000000,18.0068,18.0066,ns,5.97E+09,,,,,1.08E+11,24.4992
ARM,5,BM_Memset_Fleet_L1,1000000000,17.9947,17.9945,ns,5.98E+09,,,,,1.08E+11,24.5158
ARM,mean,BM_Memset_Fleet_L1_mean,5,18.0008,18.0006,ns,5.97E+09,,,,,1.08E+11,24.5074
ARM,median,BM_Memset_Fleet_L1_median,5,17.9982,17.998,ns,5.97E+09,,,,,1.08E+11,24.511
ARM,stddev,BM_Memset_Fleet_L1_stddev,5,0.00617848,0.00618892,ns,2.05E+06,,,,,0,0.00842527
ARM,cv,BM_Memset_Fleet_L1_cv,5,68646.6,68763.3,ns,0.000343785,,,,,0,0.000343785
